2023-02-05 09:38:12, INFO: Using device: cuda:1
2023-02-05 09:38:12, INFO: Policy: SARL w/ global state
2023-02-05 09:38:16, INFO: human number: 5
2023-02-05 09:38:16, INFO: Randomize human's radius and preferred speed
2023-02-05 09:38:16, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-02-05 09:38:16, INFO: Square width: 10.0, circle width: 4.0
2023-02-05 09:38:16, INFO: Current learning rate: 0.010000
2023-02-05 10:33:21, INFO: TRAIN in episode 197 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1429
2023-02-05 10:33:27, INFO: TRAIN in episode 198 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1347
2023-02-05 10:33:37, INFO: TRAIN in episode 199 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2291
2023-02-05 10:33:44, INFO: TRAIN in episode 200 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1778
2023-02-05 10:33:52, INFO: TRAIN in episode 201 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0940
2023-02-05 10:34:05, INFO: TRAIN in episode 202 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.0756
2023-02-05 10:34:18, INFO: TRAIN in episode 203 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-02-05 10:34:31, INFO: TRAIN in episode 204 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0812
2023-02-05 10:34:42, INFO: TRAIN in episode 205 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2023-02-05 10:34:53, INFO: TRAIN in episode 206 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2023-02-05 10:35:06, INFO: TRAIN in episode 207 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2023-02-05 10:35:19, INFO: TRAIN in episode 208 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-02-05 10:35:31, INFO: TRAIN in episode 209 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2023-02-05 10:35:36, INFO: TRAIN in episode 210 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2298
2023-02-05 10:35:47, INFO: TRAIN in episode 211 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2023-02-05 10:35:58, INFO: TRAIN in episode 212 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2349
2023-02-05 10:36:10, INFO: TRAIN in episode 213 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-02-05 10:36:22, INFO: TRAIN in episode 214 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2154
2023-02-05 10:36:29, INFO: TRAIN in episode 215 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1409
2023-02-05 10:36:45, INFO: TRAIN in episode 216 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1474
2023-02-05 10:36:58, INFO: TRAIN in episode 217 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2023-02-05 10:37:12, INFO: TRAIN in episode 218 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0793
2023-02-05 10:37:23, INFO: TRAIN in episode 219 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-02-05 10:37:34, INFO: TRAIN in episode 220 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2023-02-05 10:37:47, INFO: TRAIN in episode 221 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0146
2023-02-05 10:38:01, INFO: TRAIN in episode 222 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.0982
2023-02-05 10:38:08, INFO: TRAIN in episode 223 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1158
2023-02-05 10:38:24, INFO: TRAIN in episode 224 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0001
2023-02-05 10:38:32, INFO: TRAIN in episode 225 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1461
2023-02-05 10:38:44, INFO: TRAIN in episode 226 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-02-05 10:38:51, INFO: TRAIN in episode 227 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1250
2023-02-05 10:39:02, INFO: TRAIN in episode 228 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1295
2023-02-05 10:39:13, INFO: TRAIN in episode 229 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2321
2023-02-05 10:39:26, INFO: TRAIN in episode 230 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1710
2023-02-05 10:39:39, INFO: TRAIN in episode 231 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0450
2023-02-05 10:39:45, INFO: TRAIN in episode 232 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1573
2023-02-05 10:39:58, INFO: TRAIN in episode 233 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1003
2023-02-05 10:40:03, INFO: TRAIN in episode 234 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1792
2023-02-05 10:40:16, INFO: TRAIN in episode 235 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1534
2023-02-05 10:40:33, INFO: TRAIN in episode 236 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0119
2023-02-05 10:40:44, INFO: TRAIN in episode 237 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1527
2023-02-05 10:40:51, INFO: TRAIN in episode 238 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1325
2023-02-05 10:41:05, INFO: TRAIN in episode 239 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1068
2023-02-05 10:41:12, INFO: TRAIN in episode 240 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1419
2023-02-05 10:41:17, INFO: TRAIN in episode 241 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1473
2023-02-05 10:41:23, INFO: TRAIN in episode 242 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1473
2023-02-05 10:41:35, INFO: TRAIN in episode 243 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0612
2023-02-05 10:41:48, INFO: TRAIN in episode 244 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1019
2023-02-05 10:42:01, INFO: TRAIN in episode 245 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-02-05 10:42:11, INFO: TRAIN in episode 246 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.1820
2023-02-05 10:42:24, INFO: TRAIN in episode 247 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-02-05 10:42:37, INFO: TRAIN in episode 248 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1031
2023-02-05 10:42:43, INFO: TRAIN in episode 249 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1400
2023-02-05 10:42:47, INFO: TRAIN in episode 250 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2664
2023-02-05 10:42:56, INFO: TRAIN in episode 251 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1219
2023-02-05 10:43:07, INFO: TRAIN in episode 252 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2349
2023-02-05 10:43:19, INFO: TRAIN in episode 253 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-02-05 10:43:24, INFO: TRAIN in episode 254 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2023-02-05 10:43:30, INFO: TRAIN in episode 255 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1652
2023-02-05 10:43:43, INFO: TRAIN in episode 256 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2023-02-05 10:43:56, INFO: TRAIN in episode 257 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1076
2023-02-05 10:44:08, INFO: TRAIN in episode 258 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2115
2023-02-05 10:44:20, INFO: TRAIN in episode 259 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-02-05 10:44:31, INFO: TRAIN in episode 260 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-02-05 10:44:42, INFO: TRAIN in episode 261 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2023-02-05 10:44:54, INFO: TRAIN in episode 262 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-02-05 10:45:00, INFO: TRAIN in episode 263 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1836
2023-02-05 10:45:09, INFO: TRAIN in episode 264 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1378
2023-02-05 10:45:22, INFO: TRAIN in episode 265 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-02-05 10:45:34, INFO: TRAIN in episode 266 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-02-05 10:45:48, INFO: TRAIN in episode 267 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1742
2023-02-05 10:46:01, INFO: TRAIN in episode 268 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1574
2023-02-05 10:46:14, INFO: TRAIN in episode 269 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0533
2023-02-05 10:46:25, INFO: TRAIN in episode 270 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2023-02-05 10:46:37, INFO: TRAIN in episode 271 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-02-05 10:46:50, INFO: TRAIN in episode 272 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1672
2023-02-05 10:47:01, INFO: TRAIN in episode 273 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2023-02-05 10:47:06, INFO: TRAIN in episode 274 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1662
2023-02-05 10:47:17, INFO: TRAIN in episode 275 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2023-02-05 10:47:30, INFO: TRAIN in episode 276 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1378
2023-02-05 10:47:41, INFO: TRAIN in episode 277 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2100
2023-02-05 10:47:55, INFO: TRAIN in episode 278 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-02-05 10:48:02, INFO: TRAIN in episode 279 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1404
2023-02-05 10:48:14, INFO: TRAIN in episode 280 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2023-02-05 10:48:29, INFO: TRAIN in episode 281 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2023-02-05 10:48:40, INFO: TRAIN in episode 282 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1369
2023-02-05 10:48:55, INFO: TRAIN in episode 283 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0013
2023-02-05 10:49:08, INFO: TRAIN in episode 284 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-02-05 10:49:20, INFO: TRAIN in episode 285 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-02-05 10:49:32, INFO: TRAIN in episode 286 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2023-02-05 10:49:43, INFO: TRAIN in episode 287 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2414
2023-02-05 10:49:55, INFO: TRAIN in episode 288 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1756
2023-02-05 10:50:02, INFO: TRAIN in episode 289 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1279
2023-02-05 10:50:13, INFO: TRAIN in episode 290 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2023-02-05 10:50:27, INFO: TRAIN in episode 291 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-02-05 10:50:40, INFO: TRAIN in episode 292 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-02-05 10:50:52, INFO: TRAIN in episode 293 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2023-02-05 10:51:06, INFO: TRAIN in episode 294 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-02-05 10:51:17, INFO: TRAIN in episode 295 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2023-02-05 10:51:25, INFO: TRAIN in episode 296 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1406
2023-02-05 10:51:35, INFO: TRAIN in episode 297 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1707
2023-02-05 10:51:49, INFO: TRAIN in episode 298 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-02-05 10:52:01, INFO: TRAIN in episode 299 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1250
2023-02-05 10:52:13, INFO: TRAIN in episode 300 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1050
2023-02-05 10:52:20, INFO: TRAIN in episode 301 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1480
2023-02-05 10:52:33, INFO: TRAIN in episode 302 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0844
2023-02-05 10:52:42, INFO: TRAIN in episode 303 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1074
2023-02-05 10:52:54, INFO: TRAIN in episode 304 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-02-05 10:53:06, INFO: TRAIN in episode 305 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-02-05 10:53:19, INFO: TRAIN in episode 306 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2288
2023-02-05 10:53:28, INFO: TRAIN in episode 307 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1283
2023-02-05 10:53:40, INFO: TRAIN in episode 308 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-02-05 10:53:50, INFO: TRAIN in episode 309 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.1954
2023-02-05 10:54:04, INFO: TRAIN in episode 310 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0693
2023-02-05 10:54:19, INFO: TRAIN in episode 311 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-02-05 10:54:33, INFO: TRAIN in episode 312 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-02-05 10:54:44, INFO: TRAIN in episode 313 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1623
2023-02-05 10:54:57, INFO: TRAIN in episode 314 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-02-05 10:55:10, INFO: TRAIN in episode 315 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-02-05 10:55:16, INFO: TRAIN in episode 316 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1420
2023-02-05 10:55:27, INFO: TRAIN in episode 317 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.1944
2023-02-05 10:55:40, INFO: TRAIN in episode 318 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1362
2023-02-05 10:55:45, INFO: TRAIN in episode 319 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1419
2023-02-05 10:55:51, INFO: TRAIN in episode 320 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1489
2023-02-05 10:56:02, INFO: TRAIN in episode 321 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2023-02-05 10:56:14, INFO: TRAIN in episode 322 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1992
2023-02-05 10:56:26, INFO: TRAIN in episode 323 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-02-05 10:56:32, INFO: TRAIN in episode 324 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1357
2023-02-05 10:56:37, INFO: TRAIN in episode 325 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1379
2023-02-05 10:56:43, INFO: TRAIN in episode 326 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1464
2023-02-05 10:56:50, INFO: TRAIN in episode 327 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1493
2023-02-05 10:57:02, INFO: TRAIN in episode 328 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2347
2023-02-05 10:57:13, INFO: TRAIN in episode 329 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1402
2023-02-05 10:57:25, INFO: TRAIN in episode 330 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-02-05 10:57:33, INFO: TRAIN in episode 331 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1206
2023-02-05 10:57:45, INFO: TRAIN in episode 332 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.1642
2023-02-05 10:57:57, INFO: TRAIN in episode 333 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1610
2023-02-05 10:58:03, INFO: TRAIN in episode 334 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1558
2023-02-05 10:58:10, INFO: TRAIN in episode 335 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1640
2023-02-05 10:58:25, INFO: TRAIN in episode 336 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0886
